Namespace(add_comment=True, add_description=True, add_other_comments=False, add_title=False, add_transcription=True, add_video=True, batch_size=8, clip_embeedings_path='data/CLIP_embeddings', debug=False, desc_keyphrase_extract=True, desc_token_count=100, freeze_lf_layers=23, gpu='2', lr=0.0003, max_epochs=30, max_len=512, metadata_path='data/extra_data_trans.csv', model='bert-large-cased', multitask=False, num_workers=0, other_comments_path='data/extra_data_other_comments.csv', other_comments_token_count=300, pad_metadata=True, remove_none=False, test_question_file='data/with_aug_ttv/test.csv', title_token_count=50, train_question_file='data/with_aug_ttv/train.csv', transcript_keyphrase_extract=True, transcript_token_count=512, validation_question_file='data/with_aug_ttv/eval.csv', video_path='data/videos/', work_dir='model_comment/')
wandb: Currently logged in as: shrey2809 (is_project). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.15.4
wandb: Run data is saved locally in /scratch/AzureNfsServer_INPUT1/vc_data/users/gmanish/multiModalHate/IS-Hate-Speech/wandb/run-20230612_181340-9mxhat58
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run flowing-waterfall-256
wandb: ⭐️ View project at https://wandb.ai/is_project/vision_models
wandb: 🚀 View run at https://wandb.ai/is_project/vision_models/runs/9mxhat58
number of available devices: 1
obtained dataloaders
Some weights of the model checkpoint at bert-large-cased were not used when initializing BertModel: ['cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.seq_relationship.weight', 'cls.predictions.decoder.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
loaded models
Train Epoch-0   Iter-0  /706	loss 0.7656 (0.7656)	accu 0.250 (0.250)	
Train Epoch-16  Iter-250/706	loss 0.0150 (0.0921)	accu 1.000 (0.965)	
Train Epoch-16  Iter-275/706	loss 0.0038 (0.0908)	accu 1.000 (0.966)	
Train Epoch-16  Iter-300/706	loss 0.0451 (0.0893)	accu 1.000 (0.966)	
Train Epoch-16  Iter-325/706	loss 0.1494 (0.0901)	accu 0.875 (0.965)	
Train Epoch-16  Iter-350/706	loss 0.0013 (0.0902)	accu 1.000 (0.965)	
Train Epoch-16  Iter-375/706	loss 0.0514 (0.0897)	accu 1.000 (0.966)	
Train Epoch-16  Iter-400/706	loss 0.0091 (0.0872)	accu 1.000 (0.967)	
Train Epoch-16  Iter-425/706	loss 0.0572 (0.0853)	accu 1.000 (0.968)	
Train Epoch-16  Iter-450/706	loss 0.0155 (0.0854)	accu 1.000 (0.968)	
Train Epoch-16  Iter-475/706	loss 0.1018 (0.0850)	accu 1.000 (0.969)	
Train Epoch-16  Iter-500/706	loss 0.6125 (0.0860)	accu 0.750 (0.968)	
Train Epoch-16  Iter-525/706	loss 0.0815 (0.0853)	accu 1.000 (0.969)	
Train Epoch-16  Iter-550/706	loss 0.0328 (0.0855)	accu 1.000 (0.968)	
Train Epoch-16  Iter-575/706	loss 0.0031 (0.0843)	accu 1.000 (0.968)	
Train Epoch-16  Iter-600/706	loss 0.4416 (0.0843)	accu 0.750 (0.968)	
Train Epoch-16  Iter-625/706	loss 0.0226 (0.0855)	accu 1.000 (0.968)	
Train Epoch-16  Iter-650/706	loss 0.0409 (0.0848)	accu 1.000 (0.968)	
Train Epoch-16  Iter-675/706	loss 0.0687 (0.0842)	accu 1.000 (0.968)	
Train Epoch-16  Iter-700/706	loss 0.0109 (0.0836)	accu 1.000 (0.968)	
Eval Epoch-16  Iter-0  /52 	loss 1.4263 (1.4263)	accu 0.750 (0.750)	
Eval Epoch-16  Iter-25 /52 	loss 0.6788 (0.9068)	accu 0.750 (0.668)	
Eval Epoch-16  Iter-50 /52 	loss 3.5864 (1.0288)	accu 0.500 (0.694)	
Epoch-16  Train: loss 0.0844	accu 0.9681	Eval: loss 1.0135	accu 0.6971
Train Epoch-17  Iter-0  /706	loss 0.0379 (0.0379)	accu 1.000 (1.000)	
Train Epoch-17  Iter-25 /706	loss 0.0076 (0.0738)	accu 1.000 (0.971)	
Train Epoch-17  Iter-50 /706	loss 0.0881 (0.0856)	accu 1.000 (0.963)	
Train Epoch-17  Iter-75 /706	loss 0.0653 (0.0780)	accu 1.000 (0.967)	
Train Epoch-17  Iter-100/706	loss 0.0046 (0.0774)	accu 1.000 (0.970)	
Train Epoch-17  Iter-125/706	loss 0.0053 (0.0761)	accu 1.000 (0.971)	
Train Epoch-17  Iter-150/706	loss 0.0859 (0.0756)	accu 1.000 (0.972)	
Train Epoch-17  Iter-175/706	loss 0.0025 (0.0761)	accu 1.000 (0.969)	
Train Epoch-17  Iter-200/706	loss 0.0414 (0.0715)	accu 1.000 (0.971)	
Train Epoch-17  Iter-225/706	loss 0.0037 (0.0754)	accu 1.000 (0.970)	
Train Epoch-17  Iter-250/706	loss 0.0021 (0.0770)	accu 1.000 (0.969)	
Train Epoch-17  Iter-275/706	loss 0.0401 (0.0803)	accu 1.000 (0.968)	
Train Epoch-17  Iter-300/706	loss 0.1045 (0.0784)	accu 0.875 (0.969)	
Train Epoch-17  Iter-325/706	loss 0.1405 (0.0779)	accu 0.875 (0.969)	
Train Epoch-17  Iter-350/706	loss 0.0440 (0.0763)	accu 1.000 (0.969)	
Train Epoch-17  Iter-375/706	loss 0.0086 (0.0748)	accu 1.000 (0.970)	
Train Epoch-17  Iter-400/706	loss 0.0062 (0.0770)	accu 1.000 (0.969)	
Train Epoch-17  Iter-425/706	loss 0.1108 (0.0788)	accu 0.875 (0.968)	
Train Epoch-17  Iter-450/706	loss 0.0233 (0.0767)	accu 1.000 (0.969)	
Train Epoch-17  Iter-475/706	loss 0.0045 (0.0782)	accu 1.000 (0.969)	
Train Epoch-17  Iter-500/706	loss 0.0083 (0.0802)	accu 1.000 (0.968)	
Train Epoch-17  Iter-525/706	loss 0.1405 (0.0832)	accu 0.875 (0.967)	
Train Epoch-17  Iter-550/706	loss 0.4938 (0.0841)	accu 0.875 (0.967)	
Train Epoch-17  Iter-575/706	loss 0.1518 (0.0841)	accu 0.875 (0.967)	
Train Epoch-17  Iter-600/706	loss 0.0539 (0.0838)	accu 1.000 (0.968)	
Train Epoch-17  Iter-625/706	loss 0.0324 (0.0828)	accu 1.000 (0.968)	
Train Epoch-17  Iter-650/706	loss 0.0018 (0.0849)	accu 1.000 (0.967)	
Train Epoch-17  Iter-675/706	loss 0.7408 (0.0861)	accu 0.750 (0.967)	
Train Epoch-17  Iter-700/706	loss 0.1303 (0.0862)	accu 0.875 (0.967)	
Eval Epoch-17  Iter-0  /52 	loss 1.4149 (1.4149)	accu 0.750 (0.750)	
Eval Epoch-17  Iter-25 /52 	loss 0.6599 (0.8438)	accu 0.750 (0.673)	
Eval Epoch-17  Iter-50 /52 	loss 3.5946 (0.9966)	accu 0.500 (0.691)	
Epoch-17  Train: loss 0.0857	accu 0.9674	Eval: loss 0.9823	accu 0.6947
Train Epoch-18  Iter-0  /706	loss 0.0360 (0.0360)	accu 1.000 (1.000)	
Train Epoch-18  Iter-25 /706	loss 0.0101 (0.0969)	accu 1.000 (0.957)	
Train Epoch-18  Iter-50 /706	loss 0.0496 (0.0960)	accu 1.000 (0.961)	
Train Epoch-18  Iter-75 /706	loss 0.0547 (0.0809)	accu 1.000 (0.970)	
Train Epoch-18  Iter-100/706	loss 0.3774 (0.0852)	accu 0.875 (0.972)	
Train Epoch-18  Iter-125/706	loss 0.0097 (0.0884)	accu 1.000 (0.968)	
Train Epoch-18  Iter-150/706	loss 0.5068 (0.0838)	accu 0.875 (0.971)	
Train Epoch-18  Iter-175/706	loss 0.0439 (0.0811)	accu 1.000 (0.972)	
Train Epoch-18  Iter-200/706	loss 0.0166 (0.0816)	accu 1.000 (0.971)	
Train Epoch-18  Iter-225/706	loss 0.0024 (0.0794)	accu 1.000 (0.972)	
Train Epoch-18  Iter-250/706	loss 0.5322 (0.0817)	accu 0.875 (0.972)	
Train Epoch-18  Iter-275/706	loss 0.0036 (0.0829)	accu 1.000 (0.971)	
Train Epoch-18  Iter-300/706	loss 0.0194 (0.0810)	accu 1.000 (0.973)	
Train Epoch-18  Iter-325/706	loss 0.0517 (0.0843)	accu 1.000 (0.971)	
Train Epoch-18  Iter-350/706	loss 0.0248 (0.0838)	accu 1.000 (0.972)	
Train Epoch-18  Iter-375/706	loss 0.2202 (0.0824)	accu 0.875 (0.972)	
Train Epoch-18  Iter-400/706	loss 0.0065 (0.0823)	accu 1.000 (0.972)	
Train Epoch-18  Iter-425/706	loss 0.1197 (0.0825)	accu 0.875 (0.971)	
Train Epoch-18  Iter-450/706	loss 0.0880 (0.0823)	accu 1.000 (0.971)	
Train Epoch-18  Iter-475/706	loss 0.0937 (0.0842)	accu 1.000 (0.969)	
Train Epoch-18  Iter-500/706	loss 0.0091 (0.0854)	accu 1.000 (0.969)	
Train Epoch-18  Iter-525/706	loss 0.0048 (0.0846)	accu 1.000 (0.969)	
Train Epoch-18  Iter-550/706	loss 0.0845 (0.0847)	accu 1.000 (0.970)	
Train Epoch-18  Iter-575/706	loss 0.0722 (0.0852)	accu 1.000 (0.969)	
Train Epoch-18  Iter-600/706	loss 0.0023 (0.0837)	accu 1.000 (0.970)	
Train Epoch-18  Iter-625/706	loss 0.1258 (0.0840)	accu 0.875 (0.969)	
Train Epoch-18  Iter-650/706	loss 0.0209 (0.0833)	accu 1.000 (0.969)	
Train Epoch-18  Iter-675/706	loss 0.0708 (0.0834)	accu 1.000 (0.969)	
Train Epoch-18  Iter-700/706	loss 0.3611 (0.0845)	accu 0.875 (0.969)	
Eval Epoch-18  Iter-0  /52 	loss 1.4292 (1.4292)	accu 0.750 (0.750)	
Eval Epoch-18  Iter-25 /52 	loss 0.6853 (0.9053)	accu 0.750 (0.659)	
Eval Epoch-18  Iter-50 /52 	loss 3.6204 (1.0308)	accu 0.500 (0.689)	
Epoch-18  Train: loss 0.0842	accu 0.9688	Eval: loss 1.0155	accu 0.6923
Epoch    19: reducing learning rate of group 0 to 3.0000e-07.
Train Epoch-19  Iter-0  /706	loss 0.0055 (0.0055)	accu 1.000 (1.000)	
Train Epoch-19  Iter-25 /706	loss 0.0130 (0.1139)	accu 1.000 (0.981)	
Train Epoch-19  Iter-50 /706	loss 0.1376 (0.0961)	accu 0.875 (0.975)	
Train Epoch-19  Iter-75 /706	loss 0.0610 (0.0956)	accu 1.000 (0.974)	
Train Epoch-19  Iter-100/706	loss 0.0028 (0.1038)	accu 1.000 (0.967)	
Train Epoch-19  Iter-125/706	loss 0.0097 (0.0989)	accu 1.000 (0.968)	
Train Epoch-19  Iter-150/706	loss 0.0102 (0.0906)	accu 1.000 (0.971)	
Train Epoch-19  Iter-175/706	loss 0.0966 (0.0882)	accu 1.000 (0.972)	
Train Epoch-19  Iter-200/706	loss 0.0106 (0.0872)	accu 1.000 (0.971)	
Train Epoch-19  Iter-225/706	loss 0.3065 (0.0892)	accu 0.875 (0.971)	
Train Epoch-19  Iter-250/706	loss 0.0723 (0.0918)	accu 1.000 (0.970)	
Train Epoch-19  Iter-275/706	loss 0.2609 (0.0941)	accu 0.875 (0.970)	
Train Epoch-19  Iter-300/706	loss 0.0441 (0.0973)	accu 1.000 (0.968)	
Train Epoch-19  Iter-325/706	loss 0.3450 (0.0979)	accu 0.750 (0.967)	
Train Epoch-19  Iter-350/706	loss 0.0039 (0.0944)	accu 1.000 (0.969)	
Train Epoch-19  Iter-375/706	loss 0.0044 (0.0926)	accu 1.000 (0.969)	
Train Epoch-19  Iter-400/706	loss 0.1379 (0.0942)	accu 0.875 (0.967)	
Train Epoch-19  Iter-425/706	loss 0.0405 (0.0932)	accu 1.000 (0.967)	
Train Epoch-19  Iter-450/706	loss 0.0617 (0.0957)	accu 1.000 (0.966)	
Train Epoch-19  Iter-475/706	loss 0.0172 (0.0948)	accu 1.000 (0.965)	
Train Epoch-19  Iter-500/706	loss 0.0319 (0.0939)	accu 1.000 (0.966)	
Train Epoch-19  Iter-525/706	loss 0.0381 (0.0926)	accu 1.000 (0.966)	
Train Epoch-19  Iter-550/706	loss 0.0138 (0.0914)	accu 1.000 (0.967)	
Train Epoch-19  Iter-575/706	loss 0.0669 (0.0909)	accu 1.000 (0.966)	
Train Epoch-19  Iter-600/706	loss 0.4352 (0.0921)	accu 0.875 (0.966)	
Train Epoch-19  Iter-625/706	loss 0.0186 (0.0912)	accu 1.000 (0.966)	
Train Epoch-19  Iter-650/706	loss 0.0026 (0.0909)	accu 1.000 (0.966)	
Train Epoch-19  Iter-675/706	loss 0.3236 (0.0897)	accu 0.875 (0.967)	
Train Epoch-19  Iter-700/706	loss 0.0045 (0.0883)	accu 1.000 (0.967)	
Eval Epoch-19  Iter-0  /52 	loss 1.4301 (1.4301)	accu 0.750 (0.750)	
Eval Epoch-19  Iter-25 /52 	loss 0.6821 (0.9031)	accu 0.750 (0.659)	
Eval Epoch-19  Iter-50 /52 	loss 3.6220 (1.0302)	accu 0.500 (0.689)	
Epoch-19  Train: loss 0.0880	accu 0.9672	Eval: loss 1.0150	accu 0.6923
Train Epoch-20  Iter-0  /706	loss 0.0217 (0.0217)	accu 1.000 (1.000)	
Train Epoch-20  Iter-25 /706	loss 0.0826 (0.1142)	accu 1.000 (0.947)	
Train Epoch-20  Iter-50 /706	loss 0.0019 (0.1082)	accu 1.000 (0.953)	
Train Epoch-20  Iter-75 /706	loss 0.0129 (0.1162)	accu 1.000 (0.952)	
Train Epoch-20  Iter-100/706	loss 0.0318 (0.1067)	accu 1.000 (0.955)	
Train Epoch-20  Iter-125/706	loss 0.0872 (0.0976)	accu 1.000 (0.961)	
Train Epoch-20  Iter-150/706	loss 0.0046 (0.1000)	accu 1.000 (0.960)	
Train Epoch-20  Iter-175/706	loss 0.0026 (0.0961)	accu 1.000 (0.960)	
Train Epoch-20  Iter-200/706	loss 0.0379 (0.0927)	accu 1.000 (0.961)	
Train Epoch-20  Iter-225/706	loss 0.1152 (0.0910)	accu 0.875 (0.961)	
Train Epoch-20  Iter-250/706	loss 0.0643 (0.0928)	accu 1.000 (0.962)	
Train Epoch-20  Iter-275/706	loss 0.0209 (0.0902)	accu 1.000 (0.963)	
Train Epoch-20  Iter-300/706	loss 0.1938 (0.0898)	accu 0.875 (0.963)	
Train Epoch-20  Iter-325/706	loss 0.2092 (0.0882)	accu 0.875 (0.964)	
Train Epoch-20  Iter-350/706	loss 0.0227 (0.0874)	accu 1.000 (0.964)	
Train Epoch-20  Iter-375/706	loss 0.0543 (0.0866)	accu 1.000 (0.965)	
Train Epoch-20  Iter-400/706	loss 0.0450 (0.0867)	accu 1.000 (0.965)	
Train Epoch-20  Iter-425/706	loss 0.0204 (0.0840)	accu 1.000 (0.967)	
Train Epoch-20  Iter-450/706	loss 0.0047 (0.0812)	accu 1.000 (0.968)	
Train Epoch-20  Iter-475/706	loss 0.0552 (0.0829)	accu 1.000 (0.968)	
Train Epoch-20  Iter-500/706	loss 0.0786 (0.0823)	accu 1.000 (0.969)	
Train Epoch-20  Iter-525/706	loss 0.0057 (0.0829)	accu 1.000 (0.968)	
Train Epoch-20  Iter-550/706	loss 0.2541 (0.0830)	accu 0.875 (0.968)	
Train Epoch-20  Iter-575/706	loss 0.0023 (0.0821)	accu 1.000 (0.969)	
Train Epoch-20  Iter-600/706	loss 0.0279 (0.0814)	accu 1.000 (0.969)	
Train Epoch-20  Iter-625/706	loss 0.0618 (0.0823)	accu 1.000 (0.968)	
Train Epoch-20  Iter-650/706	loss 0.0318 (0.0826)	accu 1.000 (0.968)	
Train Epoch-20  Iter-675/706	loss 0.0039 (0.0826)	accu 1.000 (0.969)	
Train Epoch-20  Iter-700/706	loss 0.0296 (0.0832)	accu 1.000 (0.968)	
Eval Epoch-20  Iter-0  /52 	loss 1.4313 (1.4313)	accu 0.750 (0.750)	
Eval Epoch-20  Iter-25 /52 	loss 0.6816 (0.9050)	accu 0.750 (0.659)	
Eval Epoch-20  Iter-50 /52 	loss 3.6232 (1.0306)	accu 0.500 (0.689)	
Epoch-20  Train: loss 0.0830	accu 0.9683	Eval: loss 1.0154	accu 0.6923
Train Epoch-21  Iter-0  /706	loss 0.0026 (0.0026)	accu 1.000 (1.000)	
Train Epoch-21  Iter-25 /706	loss 0.0562 (0.0851)	accu 1.000 (0.971)	
Train Epoch-21  Iter-50 /706	loss 0.1221 (0.1011)	accu 0.875 (0.966)	
Train Epoch-21  Iter-75 /706	loss 0.3713 (0.0929)	accu 0.750 (0.964)	
Train Epoch-21  Iter-100/706	loss 0.3113 (0.1042)	accu 0.750 (0.957)	
Train Epoch-21  Iter-125/706	loss 0.1468 (0.1000)	accu 0.875 (0.956)	
Train Epoch-21  Iter-150/706	loss 0.2587 (0.0928)	accu 0.875 (0.960)	
Train Epoch-21  Iter-175/706	loss 0.0921 (0.0895)	accu 1.000 (0.963)	
Train Epoch-21  Iter-200/706	loss 0.0208 (0.0924)	accu 1.000 (0.963)	
Train Epoch-21  Iter-225/706	loss 0.2493 (0.0941)	accu 0.875 (0.962)	
Train Epoch-21  Iter-250/706	loss 0.0811 (0.0934)	accu 1.000 (0.963)	
Train Epoch-21  Iter-275/706	loss 0.0075 (0.0926)	accu 1.000 (0.963)	
Train Epoch-21  Iter-300/706	loss 0.0545 (0.0932)	accu 1.000 (0.963)	
Train Epoch-21  Iter-325/706	loss 0.0742 (0.0926)	accu 1.000 (0.964)	
Train Epoch-21  Iter-350/706	loss 0.0194 (0.0916)	accu 1.000 (0.965)	
Train Epoch-21  Iter-375/706	loss 0.0223 (0.0908)	accu 1.000 (0.966)	
Train Epoch-21  Iter-400/706	loss 0.1157 (0.0897)	accu 0.875 (0.965)	
Train Epoch-21  Iter-425/706	loss 0.0112 (0.0909)	accu 1.000 (0.964)	
Train Epoch-21  Iter-450/706	loss 0.0234 (0.0928)	accu 1.000 (0.964)	
Train Epoch-21  Iter-475/706	loss 0.0039 (0.0938)	accu 1.000 (0.964)	
Train Epoch-21  Iter-500/706	loss 0.5104 (0.0932)	accu 0.875 (0.965)	
Train Epoch-21  Iter-525/706	loss 0.0391 (0.0942)	accu 1.000 (0.964)	
Train Epoch-21  Iter-550/706	loss 0.0065 (0.0922)	accu 1.000 (0.965)	
Train Epoch-21  Iter-575/706	loss 0.1160 (0.0925)	accu 0.875 (0.965)	
Train Epoch-21  Iter-600/706	loss 0.4254 (0.0926)	accu 0.875 (0.965)	
Train Epoch-21  Iter-625/706	loss 0.0068 (0.0918)	accu 1.000 (0.965)	
Train Epoch-21  Iter-650/706	loss 0.0094 (0.0905)	accu 1.000 (0.965)	
Train Epoch-21  Iter-675/706	loss 0.0118 (0.0898)	accu 1.000 (0.965)	
Train Epoch-21  Iter-700/706	loss 0.0079 (0.0913)	accu 1.000 (0.965)	
Eval Epoch-21  Iter-0  /52 	loss 1.4308 (1.4308)	accu 0.750 (0.750)	
Eval Epoch-21  Iter-25 /52 	loss 0.6751 (0.8972)	accu 0.750 (0.659)	
Eval Epoch-21  Iter-50 /52 	loss 3.6226 (1.0265)	accu 0.500 (0.686)	
Epoch-21  Train: loss 0.0918	accu 0.9646	Eval: loss 1.0115	accu 0.6899
Train Epoch-22  Iter-0  /706	loss 0.4013 (0.4013)	accu 0.875 (0.875)	
Train Epoch-22  Iter-25 /706	loss 0.0144 (0.1127)	accu 1.000 (0.957)	
Train Epoch-22  Iter-50 /706	loss 0.0049 (0.0964)	accu 1.000 (0.961)	
Train Epoch-22  Iter-75 /706	loss 0.0052 (0.0926)	accu 1.000 (0.962)	
Train Epoch-22  Iter-100/706	loss 0.0294 (0.0858)	accu 1.000 (0.965)	
Train Epoch-22  Iter-125/706	loss 0.0156 (0.0747)	accu 1.000 (0.970)	
Train Epoch-22  Iter-150/706	loss 0.0066 (0.0796)	accu 1.000 (0.967)	
Train Epoch-22  Iter-175/706	loss 0.1643 (0.0789)	accu 0.875 (0.968)	
Train Epoch-22  Iter-200/706	loss 0.0527 (0.0806)	accu 1.000 (0.968)	
Train Epoch-22  Iter-225/706	loss 0.0050 (0.0807)	accu 1.000 (0.967)	
Train Epoch-22  Iter-250/706	loss 0.0303 (0.0774)	accu 1.000 (0.969)	
Train Epoch-22  Iter-275/706	loss 0.0139 (0.0844)	accu 1.000 (0.967)	
Train Epoch-22  Iter-300/706	loss 0.0020 (0.0854)	accu 1.000 (0.967)	
Train Epoch-22  Iter-325/706	loss 0.0026 (0.0864)	accu 1.000 (0.967)	
Train Epoch-22  Iter-350/706	loss 0.0119 (0.0855)	accu 1.000 (0.968)	
Train Epoch-22  Iter-375/706	loss 0.0034 (0.0825)	accu 1.000 (0.969)	
Train Epoch-22  Iter-400/706	loss 0.0122 (0.0810)	accu 1.000 (0.970)	
Train Epoch-22  Iter-425/706	loss 0.1433 (0.0817)	accu 0.875 (0.969)	
Train Epoch-22  Iter-450/706	loss 0.0495 (0.0813)	accu 1.000 (0.969)	
Train Epoch-22  Iter-475/706	loss 0.0018 (0.0804)	accu 1.000 (0.970)	
Train Epoch-22  Iter-500/706	loss 0.1004 (0.0808)	accu 1.000 (0.970)	
Train Epoch-22  Iter-525/706	loss 0.0037 (0.0831)	accu 1.000 (0.969)	
Train Epoch-22  Iter-550/706	loss 0.0022 (0.0831)	accu 1.000 (0.969)	
Train Epoch-22  Iter-575/706	loss 0.0102 (0.0836)	accu 1.000 (0.969)	
Train Epoch-22  Iter-600/706	loss 0.0510 (0.0845)	accu 1.000 (0.968)	
Train Epoch-22  Iter-625/706	loss 0.0053 (0.0844)	accu 1.000 (0.968)	
Train Epoch-22  Iter-650/706	loss 0.0076 (0.0842)	accu 1.000 (0.968)	
Train Epoch-22  Iter-675/706	loss 0.0446 (0.0830)	accu 1.000 (0.969)	
Train Epoch-22  Iter-700/706	loss 0.0023 (0.0848)	accu 1.000 (0.968)	
Eval Epoch-22  Iter-0  /52 	loss 1.4314 (1.4314)	accu 0.750 (0.750)	
Eval Epoch-22  Iter-25 /52 	loss 0.6733 (0.8947)	accu 0.750 (0.659)	
Eval Epoch-22  Iter-50 /52 	loss 3.6241 (1.0258)	accu 0.500 (0.686)	
Epoch-22  Train: loss 0.0847	accu 0.9678	Eval: loss 1.0108	accu 0.6899
Train Epoch-23  Iter-0  /706	loss 0.0515 (0.0515)	accu 1.000 (1.000)	
Train Epoch-23  Iter-25 /706	loss 0.2635 (0.0928)	accu 0.875 (0.971)	
Train Epoch-23  Iter-50 /706	loss 0.0086 (0.0784)	accu 1.000 (0.975)	
Train Epoch-23  Iter-75 /706	loss 0.0077 (0.0686)	accu 1.000 (0.977)	
Train Epoch-23  Iter-100/706	loss 0.2855 (0.0900)	accu 0.875 (0.969)	
Train Epoch-23  Iter-125/706	loss 0.0091 (0.0811)	accu 1.000 (0.973)	
Train Epoch-23  Iter-150/706	loss 0.0349 (0.0843)	accu 1.000 (0.971)	
Train Epoch-23  Iter-175/706	loss 0.2266 (0.0879)	accu 0.875 (0.969)	
Train Epoch-23  Iter-200/706	loss 0.0058 (0.0888)	accu 1.000 (0.968)	
Train Epoch-23  Iter-225/706	loss 0.0018 (0.0888)	accu 1.000 (0.966)	
Train Epoch-23  Iter-250/706	loss 0.0331 (0.0872)	accu 1.000 (0.967)	
Train Epoch-23  Iter-275/706	loss 0.0344 (0.0883)	accu 1.000 (0.965)	
Train Epoch-23  Iter-300/706	loss 0.0135 (0.0902)	accu 1.000 (0.965)	
Train Epoch-23  Iter-325/706	loss 0.0382 (0.0883)	accu 1.000 (0.966)	
Train Epoch-23  Iter-350/706	loss 0.0600 (0.0858)	accu 1.000 (0.967)	
Train Epoch-23  Iter-375/706	loss 0.0204 (0.0856)	accu 1.000 (0.968)	
Train Epoch-23  Iter-400/706	loss 0.0363 (0.0873)	accu 1.000 (0.968)	
Train Epoch-23  Iter-425/706	loss 0.3469 (0.0859)	accu 0.875 (0.968)	
Train Epoch-23  Iter-450/706	loss 0.0751 (0.0847)	accu 1.000 (0.969)	
Train Epoch-23  Iter-475/706	loss 0.0220 (0.0850)	accu 1.000 (0.968)	
Train Epoch-23  Iter-500/706	loss 0.0215 (0.0835)	accu 1.000 (0.970)	
Train Epoch-23  Iter-525/706	loss 0.0012 (0.0843)	accu 1.000 (0.969)	
Train Epoch-23  Iter-550/706	loss 0.0015 (0.0846)	accu 1.000 (0.969)	
Train Epoch-23  Iter-575/706	loss 0.1530 (0.0844)	accu 0.875 (0.969)	
Train Epoch-23  Iter-600/706	loss 0.1700 (0.0844)	accu 0.875 (0.969)	
Train Epoch-23  Iter-625/706	loss 0.1494 (0.0839)	accu 0.875 (0.969)	
Train Epoch-23  Iter-650/706	loss 0.0021 (0.0846)	accu 1.000 (0.968)	
Train Epoch-23  Iter-675/706	loss 0.0120 (0.0856)	accu 1.000 (0.968)	
Train Epoch-23  Iter-700/706	loss 0.0081 (0.0879)	accu 1.000 (0.967)	
Eval Epoch-23  Iter-0  /52 	loss 1.4313 (1.4313)	accu 0.750 (0.750)	
Eval Epoch-23  Iter-25 /52 	loss 0.6746 (0.8943)	accu 0.750 (0.659)	
Eval Epoch-23  Iter-50 /52 	loss 3.6246 (1.0264)	accu 0.500 (0.686)	
Epoch-23  Train: loss 0.0880	accu 0.9665	Eval: loss 1.0114	accu 0.6899
Train Epoch-24  Iter-0  /706	loss 0.0547 (0.0547)	accu 1.000 (1.000)	
Train Epoch-24  Iter-25 /706	loss 0.0139 (0.0669)	accu 1.000 (0.981)	
Train Epoch-24  Iter-50 /706	loss 0.0870 (0.0780)	accu 1.000 (0.973)	
Train Epoch-24  Iter-75 /706	loss 0.0057 (0.0826)	accu 1.000 (0.974)	
Train Epoch-24  Iter-100/706	loss 0.0285 (0.0865)	accu 1.000 (0.968)	
Train Epoch-24  Iter-125/706	loss 0.0031 (0.0876)	accu 1.000 (0.966)	
Train Epoch-24  Iter-150/706	loss 0.0711 (0.0935)	accu 1.000 (0.964)	
Train Epoch-24  Iter-175/706	loss 0.0072 (0.0915)	accu 1.000 (0.964)	
Train Epoch-24  Iter-200/706	loss 0.1485 (0.0892)	accu 0.875 (0.963)	
Train Epoch-24  Iter-225/706	loss 0.0174 (0.0890)	accu 1.000 (0.963)	
Train Epoch-24  Iter-250/706	loss 0.0159 (0.0888)	accu 1.000 (0.964)	
Train Epoch-24  Iter-275/706	loss 0.0108 (0.0875)	accu 1.000 (0.965)	
Train Epoch-24  Iter-300/706	loss 0.0459 (0.0881)	accu 1.000 (0.964)	
Train Epoch-24  Iter-325/706	loss 0.0192 (0.0930)	accu 1.000 (0.963)	
Train Epoch-24  Iter-350/706	loss 0.0037 (0.0916)	accu 1.000 (0.964)	
Train Epoch-24  Iter-375/706	loss 0.0281 (0.0936)	accu 1.000 (0.963)	
Train Epoch-24  Iter-400/706	loss 0.1077 (0.0975)	accu 1.000 (0.962)	
Train Epoch-24  Iter-425/706	loss 0.0032 (0.0962)	accu 1.000 (0.962)	
Train Epoch-24  Iter-450/706	loss 0.0273 (0.0968)	accu 1.000 (0.963)	
Train Epoch-24  Iter-475/706	loss 0.4239 (0.0945)	accu 0.750 (0.963)	
Train Epoch-24  Iter-500/706	loss 0.0248 (0.0947)	accu 1.000 (0.963)	
Train Epoch-24  Iter-525/706	loss 0.0143 (0.0951)	accu 1.000 (0.962)	
Train Epoch-24  Iter-550/706	loss 0.0050 (0.0931)	accu 1.000 (0.963)	
Train Epoch-24  Iter-575/706	loss 0.0061 (0.0911)	accu 1.000 (0.964)	
Train Epoch-24  Iter-600/706	loss 0.4308 (0.0913)	accu 0.875 (0.964)	
